 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-59,70.5908,69.4475,68.5343,67.9198,67.5284,67.3102,69.0299,70.0863,70.5914,71.0724,71.5269,71.9976,72.4945,73.0667,70.9618,69.996,68.7628,67.3451,68.7136,68.9697,69.1036,69.1747,70.1673,72.4626,74.4165,
J-590,83.8338,82.0302,80.5952,79.6179,78.9798,78.5978,80.9866,82.4714,83.1117,83.6736,84.1809,84.701,85.2518,85.9016,82.6391,81.0274,79.5388,77.8019,79.5401,79.8907,80.1016,80.318,81.8188,84.9697,87.5456,
J-591,79.4774,77.6183,76.1457,75.1463,74.497,74.1044,76.6076,78.2943,79.0721,79.6904,80.2251,80.7536,81.3046,81.9441,78.4561,76.6128,75.1041,73.3686,75.1493,75.571,75.8302,76.0838,77.4921,80.6604,83.259,
J-592,70.3917,68.1708,66.4352,65.2575,64.5317,64.1451,66.9557,68.6709,69.5747,70.255,70.82,71.3569,71.9059,72.5306,68.8419,66.7793,65.156,63.4066,65.4567,65.9373,66.2426,66.5424,67.9142,70.9354,73.553,
J-593,70.2351,69.221,68.3626,67.7649,67.204,66.7393,69.2399,71.3415,72.1899,72.8405,73.3907,73.9291,74.4882,75.1356,71.1093,68.9722,67.6716,65.92,67.3597,67.8235,68.1695,68.5265,69.9693,73.7641,76.5,
J-594,55.5469,53.433,51.7726,50.6455,49.9373,49.5469,52.3222,53.9774,54.7793,55.415,55.9588,56.4913,57.0439,57.6832,54.0065,52.0612,50.4976,48.7526,50.7433,51.1446,51.4073,51.6939,53.2202,56.3168,58.9362,
J-595,65.1163,64.6218,64.1482,63.7925,63.3039,62.7952,65.259,67.5024,68.3063,68.9465,69.4941,70.0322,70.5916,71.2416,67.1389,65.0022,63.7743,62.0327,63.388,63.8593,64.213,64.5702,65.9561,70.0097,72.7728,
J-596,76.2845,75.6672,75.0966,74.6821,74.163,73.6559,76.0527,78.1313,78.8553,79.4569,79.9854,80.5236,81.093,81.7666,77.7022,75.5693,74.3018,72.5111,73.7818,74.1483,74.4711,74.8753,76.6303,80.7018,83.4781,
J-597,69.0474,68.2823,67.6059,67.1263,66.5943,66.1124,68.5605,70.7148,71.5499,72.1943,72.7416,73.2799,73.8401,74.4907,70.4298,68.2964,67.03,65.2795,66.6437,67.1041,67.4531,67.8126,69.2489,73.1593,75.9062,
J-598,57.1582,55.0823,53.4332,52.3001,51.565,51.1017,54.5161,55.5331,55.9281,56.4015,56.8694,57.3992,57.9853,58.7063,54.3936,52.2324,50.5392,48.5349,51.0698,51.0185,51.1781,51.7377,54.751,58.6246,61.5415,
J-599,67.5491,65.4681,63.8169,62.6839,61.9517,61.4955,64.9138,65.9864,66.4402,66.9365,67.4142,67.9439,68.5253,69.2343,64.9228,62.7623,61.0758,59.0931,61.6622,61.6612,61.8353,62.3708,65.2034,69.0169,71.9217,
J-6,57.696,57.3228,56.9317,56.6316,56.1345,55.6252,58.5086,60.6067,61.3138,61.9267,62.4615,62.9974,63.56,64.2204,59.8655,57.6891,56.3895,54.6065,56.2421,56.6776,57.0289,57.4082,59.0127,63.2577,66.0561,
J-60,77.4607,76.3311,75.4299,74.8244,74.4393,74.2244,75.9356,76.9932,77.5016,77.9834,78.4379,78.9082,79.4043,79.9748,77.8774,76.9335,75.7243,74.3313,75.6723,75.925,76.0562,76.1172,77.0815,79.3567,81.2912,
J-600,69.3781,67.2971,65.646,64.513,63.7808,63.3245,66.7428,67.8154,68.2693,68.7655,69.2432,69.773,70.3543,71.0633,66.7518,64.5914,62.9049,60.9221,63.4912,63.4902,63.6643,64.1999,67.0324,70.846,73.7508,
J-601,64.6744,62.608,60.986,59.8905,59.2002,58.8194,61.471,63.1621,64.0106,64.6619,65.2124,65.7443,66.2926,66.9215,63.3543,61.4253,59.8787,58.1615,60.0568,60.4962,60.7665,61.0293,62.4071,65.4647,68.0529,
J-602,75.7373,73.8784,72.4063,71.4078,70.7597,70.3702,72.8656,74.5393,75.3139,75.9307,76.4644,76.9921,77.5421,78.1804,74.7151,72.8892,71.3817,69.6481,71.4315,71.8537,72.1104,72.3582,73.755,76.9068,79.4977,
J-603,82.4038,80.5447,79.0721,78.0727,77.4234,77.0308,79.5339,81.2205,81.9982,82.6164,83.1511,83.6796,84.2305,84.8701,81.3821,79.5388,78.0302,76.2945,78.0752,78.4967,78.7559,79.0095,80.4183,83.5868,86.1854,
J-604,80.1018,78.4521,77.1397,76.2486,75.6732,75.3411,77.5649,78.9335,79.5502,80.095,80.5901,81.0965,81.6313,82.2566,79.306,77.8814,76.4572,74.7891,76.4913,76.8134,76.9862,77.13,78.4917,81.3831,83.7821,
J-605,80.736,79.3887,78.3095,77.5769,77.1048,76.8375,78.7371,79.8675,80.3763,80.8673,81.3308,81.8141,82.3271,82.9255,80.5416,79.4302,78.0474,76.4602,78.0549,78.3506,78.5016,78.6093,79.7626,82.3328,84.4992,
J-606,68.8829,66.9131,65.3639,64.3197,63.6498,63.2486,65.8783,67.752,68.6717,69.3494,69.9129,70.4503,71.0013,71.6299,67.9221,65.8441,64.2882,62.5446,64.3911,64.8955,65.2175,65.5191,66.8137,69.9865,72.6069,
J-607,77.777,75.8776,74.3798,73.3687,72.7174,72.3031,74.9266,76.8846,77.815,78.4942,79.0587,79.5979,80.1513,80.784,76.9934,74.8692,73.3289,71.5784,73.3909,73.9086,74.2455,74.5623,75.8513,79.1002,81.7361,
J-608,68.1928,66.5582,65.2614,64.3828,63.8192,63.4977,65.7172,67.0822,67.7118,68.2602,68.7562,69.261,69.7924,70.4114,67.4868,66.0767,64.6546,63.0167,64.7215,65.0469,65.2121,65.3508,66.674,69.4971,71.8473,
J-609,83.4046,82.1111,81.0484,80.3202,79.7257,79.2819,81.816,83.8598,84.7256,85.3778,85.9288,86.4673,87.026,87.6726,83.6916,81.5548,80.2108,78.4573,79.9653,80.4294,80.7704,81.1247,82.5806,86.2182,88.9271,
J-61,66.2969,66.487,66.6435,66.7815,66.8948,66.9813,67.462,67.9091,68.276,68.6494,69.0256,69.4108,69.807,70.2248,70.0985,70.0709,69.737,69.2518,69.2898,69.1778,69.0985,69.0526,69.2423,69.8787,70.559,
J-610,54.8042,54.8322,54.738,54.6294,54.1925,53.6467,56.2154,58.4603,59.1905,59.8112,60.3495,60.8866,61.4492,62.108,57.8662,55.7014,54.4469,52.6808,54.0914,54.5545,54.9135,55.2746,56.7343,61.0997,63.9022,
J-611,73.1996,71.3614,69.9067,68.9222,68.2872,67.92,70.3589,71.9464,72.6932,73.2967,73.8227,74.3448,74.8895,75.521,72.1908,70.4875,69.013,67.3142,69.1017,69.485,69.7038,69.9055,71.2693,74.3175,76.841,
J-612,51.7599,49.6836,48.0485,46.9371,46.2349,45.8426,48.611,50.1957,50.9546,51.5566,52.0857,52.6155,53.1711,53.8233,50.1579,48.2605,46.6993,44.9379,46.9504,47.3039,47.5456,47.8344,49.4644,52.6039,55.2329,
J-613,81.993,80.5233,79.3338,78.5229,77.9106,77.4766,80.0389,82.0509,82.9319,83.5913,84.1457,84.6843,85.2415,85.8841,81.9551,79.8214,78.4277,76.6748,78.2649,78.7409,79.0802,79.4258,80.8461,84.3711,87.0598,
J-614,68.5816,66.6896,65.1974,64.1874,63.5348,63.1232,65.7408,67.6715,68.5859,69.2595,69.8215,70.3599,70.9132,71.5467,67.7862,65.6821,64.1471,62.398,64.2033,64.7137,65.046,65.3597,66.6616,69.9032,72.5377,
J-615,67.9027,65.9695,64.4476,63.4195,62.7581,62.35,64.9772,66.8978,67.8283,68.5092,69.0744,69.6131,70.1653,70.7954,67.0485,64.9349,63.3845,61.6352,63.4626,63.98,64.3143,64.627,65.9109,69.1172,71.746,
J-616,85.3054,83.858,82.6842,81.8838,81.2734,80.8386,83.3958,85.4114,86.2886,86.9461,87.4998,88.0383,88.5959,89.2394,85.3016,83.1674,81.7826,80.0291,81.6035,82.0761,82.4153,82.7629,84.1946,87.7354,90.4268,
J-617,50.1203,48.0443,46.4092,45.2976,44.5953,44.2012,46.9758,48.5534,49.3099,49.9087,50.4361,50.9659,51.5223,52.1768,48.4944,46.5917,45.0277,43.2611,45.2851,45.6298,45.8697,46.1644,47.8221,50.9704,53.6042,
J-618,56.8945,54.8012,53.1456,52.0143,51.2919,50.858,54.1639,55.4116,56.0525,56.6206,57.1293,57.6594,58.2261,58.8975,54.671,52.5222,50.8575,48.9389,51.5575,51.7033,51.9172,52.377,54.6364,58.2441,61.0936,
J-619,56.4466,54.3532,52.6976,51.5664,50.844,50.41,53.7159,54.9636,55.6045,56.1727,56.6813,57.2115,57.7782,58.4496,54.223,52.0743,50.4095,48.491,51.1095,51.2554,51.4693,51.9291,54.1885,57.7961,60.6457,
J-62,71.9951,72.1846,72.3407,72.4783,72.5915,72.6778,73.159,73.6064,73.9734,74.3468,74.723,75.1082,75.5045,75.9223,75.7952,75.7673,75.433,74.9474,74.9859,74.8741,74.7949,74.749,74.9391,75.5761,76.2569,
J-620,66.2119,63.7668,61.8783,60.5967,59.8382,59.4617,62.2063,64.1505,65.3549,66.1511,66.7697,67.3174,67.8573,68.4451,64.8644,62.4828,60.6848,58.9135,61.019,61.7221,62.1428,62.4703,63.3786,66.1982,68.8146,
J-621,55.549,54.8114,54.1514,53.6772,53.1255,52.6471,55.7967,57.7719,58.466,59.0748,59.6078,60.143,60.7051,61.3658,56.9024,54.7028,53.3726,51.577,53.4307,53.8462,54.191,54.5862,56.3034,60.423,63.218,
J-622,53.574,52.6099,51.7826,51.2019,50.6211,50.1591,53.5747,55.4574,56.1476,56.7556,57.2878,57.8217,58.3823,59.0408,54.4561,52.2404,50.8872,49.0886,51.147,51.5554,51.8979,52.2996,54.0658,58.1136,60.902,
J-623,56.6726,54.5114,52.8181,51.6695,50.9543,50.5662,53.3506,55.0373,55.892,56.5506,57.1053,57.6399,58.1906,58.8221,55.1471,53.1465,51.5576,49.8136,51.8199,52.2619,52.5456,52.8367,54.2778,57.34,59.9577,
J-624,79.2957,77.4546,75.9958,75.0059,74.3635,73.9824,76.4383,78.0468,78.7876,79.3902,79.9166,80.4408,80.9887,81.6262,78.2522,76.503,75.0021,73.27,75.0495,75.4587,75.7008,75.9308,77.3291,80.4429,83.0137,
J-625,55.7036,53.6101,51.9542,50.8224,50.0991,49.6641,53.0184,54.2496,54.8762,55.4394,55.946,56.476,57.0436,57.7174,53.4663,51.3099,49.6419,47.719,50.3568,50.4998,50.7131,51.1747,53.4706,57.102,59.9586,
J-626,67.4952,65.5308,63.9867,62.9435,62.273,61.8738,64.4964,66.3528,67.2634,67.9374,68.499,69.0358,69.5865,70.2155,66.5261,64.4667,62.9139,61.1721,63.0138,63.5139,63.8309,64.1278,65.4294,68.5963,71.2135,
J-627,68.2135,66.2492,64.7051,63.662,62.9915,62.5921,65.2142,67.0693,67.9784,68.6518,69.2132,69.7499,70.3008,70.9301,67.2408,65.1814,63.6284,61.8861,63.7268,64.2256,64.5422,64.8398,66.1459,69.3142,71.9318,
J-628,49.3267,47.2334,45.5781,44.4473,43.7258,43.2929,46.5471,47.8147,48.4707,49.0434,49.5539,50.0841,50.6501,51.3193,47.1191,44.9824,43.3223,41.4098,43.9928,44.1429,44.3571,44.8128,47.0436,50.6231,53.4633,
J-629,78.2261,76.3669,74.8942,73.8949,73.2456,72.8532,75.3567,77.0447,77.8239,78.4428,78.9777,79.5062,80.057,80.6963,77.2081,75.3649,73.8564,72.1213,73.903,74.3259,74.5855,74.8384,76.2425,79.4095,82.0077,
J-63,48.038,45.9612,44.3254,43.2132,42.5104,42.1154,44.9019,46.4737,47.2297,47.8281,48.3551,48.8849,49.4416,50.0964,46.3988,44.4896,42.9231,41.153,43.1929,43.5333,43.7729,44.0715,45.7414,48.8984,51.5372,
J-630,78.0976,76.3488,74.9594,74.0154,73.3659,72.9466,75.6239,77.5932,78.5756,79.2758,79.8482,80.3888,80.941,81.5675,77.664,75.4689,73.964,72.2059,74.0261,74.5612,74.9205,75.2616,76.545,79.8348,82.499,
J-631,80.7445,79.2152,77.9827,77.1439,76.5264,76.0957,78.666,80.6715,81.5578,82.2189,82.7745,83.3131,83.8698,84.5114,80.5996,78.4677,77.056,75.3035,76.9222,77.4032,77.742,78.0839,79.4884,82.9759,85.6572,
J-632,79.0253,77.1673,75.6956,74.6968,74.048,73.6563,76.1566,77.8392,78.6157,79.2333,79.7676,80.2959,80.8465,81.4857,78.0052,76.1684,74.6605,72.9257,74.7071,75.129,75.3872,75.6386,77.0425,80.2062,82.8028,
J-633,76.8079,74.8817,73.3647,72.3415,71.685,71.2722,73.8988,75.8406,76.7719,77.4521,78.0172,78.5565,79.1096,79.7416,75.9684,73.8413,72.2915,70.5389,72.3605,72.877,73.2136,73.5317,74.8271,78.0595,80.6941,
J-634,65.5449,63.8043,62.4242,61.4889,60.8872,60.5434,62.8695,64.3257,65.0015,65.5726,66.0813,66.5939,67.1318,67.7578,64.6507,63.1282,61.6733,59.9903,61.7643,62.1189,62.304,62.4631,63.8,66.7342,69.1766,
J-635,65.8977,64.1412,62.7491,61.8059,61.1988,60.8516,63.1951,64.6699,65.3559,65.9319,66.4431,66.9571,67.496,68.1228,64.9832,63.4342,61.9762,60.2902,62.0676,62.4261,62.6163,62.7816,64.1228,67.0734,69.5279,
J-636,72.835,72.2467,71.7785,71.4769,71.2954,71.204,72.4068,73.205,73.649,74.0837,74.5049,74.9399,75.3951,75.9036,74.6253,74.0607,73.1951,72.1633,72.9841,73.0931,73.1471,73.1709,73.8092,75.4159,76.8403,
J-637,85.1873,83.3805,81.943,80.9641,80.3248,79.9415,82.3342,83.8211,84.4605,85.0221,85.5295,86.05,86.6015,87.2524,83.9794,82.3558,80.865,79.1248,80.8602,81.2074,81.4184,81.64,83.1621,86.3211,88.8999,
J-638,84.6735,82.8665,81.429,80.4501,79.8108,79.4277,81.8209,83.3094,83.9504,84.5127,85.0204,85.5409,86.0922,86.7428,83.4697,81.846,80.3554,78.6159,80.3524,80.7011,80.9125,81.1334,82.6503,85.8076,88.3861,
J-639,78.4402,76.1882,74.4378,73.2463,72.511,72.1216,75.309,77.2508,78.4089,79.1897,79.8002,80.3447,80.8835,81.4733,77.4057,75.0141,73.287,71.5111,73.9591,74.6452,75.071,75.4173,76.397,79.3367,81.9812,
J-64,51.2059,49.1296,47.4942,46.3824,45.6799,45.2855,48.0649,49.6412,50.3988,50.9977,51.525,52.0549,52.6114,53.266,49.5764,47.671,46.106,44.3382,46.3695,46.7131,46.9531,47.2491,48.9096,52.0601,54.6957,
J-640,52.4902,51.6806,50.9666,50.4588,49.896,49.4252,52.6501,54.587,55.2733,55.8798,56.4117,56.9466,57.5088,58.17,53.6824,51.48,50.1446,48.3468,50.2393,50.6494,50.9927,51.391,53.1408,57.2505,60.0474,
J-641,61.0293,58.7657,57.0003,55.8024,55.0696,54.685,57.5173,59.2611,60.2095,60.9091,61.4833,62.0218,62.569,63.187,59.4875,57.3762,55.7246,53.972,56.0627,56.5798,56.904,57.2085,58.5062,61.4891,64.1045,
J-642,51.1596,49.0834,47.4482,46.3364,45.6338,45.2391,48.0179,49.5923,50.3479,50.946,51.4729,52.0027,52.5594,53.2144,49.5251,47.6196,46.0544,44.2858,46.3158,46.6575,46.8969,47.1939,48.8607,52.0133,54.6494,
J-643,62.4841,60.3907,58.7351,57.6039,56.8814,56.4475,59.7534,61.0011,61.642,62.2101,62.7188,63.2489,63.8157,64.4871,60.2605,58.1118,56.447,54.5284,57.147,57.2928,57.5068,57.9665,60.226,63.8336,66.6832,
J-644,55.0222,52.9288,51.273,50.1413,49.418,48.9825,52.3334,53.5641,54.1914,54.7543,55.2607,55.7907,56.3584,57.0325,52.7784,50.6239,48.9564,47.0331,49.6674,49.807,50.0197,50.4836,52.7855,56.4171,59.2744,
J-645,62.7312,61.0923,59.7917,58.9105,58.3451,58.0231,60.2473,61.6261,62.267,62.8202,63.3185,63.8236,64.3545,64.9718,62.041,60.6292,59.2043,57.566,59.2816,59.6199,59.7921,59.9285,61.2114,64.0335,66.3907,
J-646,62.0975,60.4492,59.1414,58.2553,57.6868,57.363,59.5969,60.9825,61.6268,62.1817,62.6809,63.1867,63.7181,64.3361,61.3897,59.9673,58.5397,56.8978,58.6187,58.9585,59.1329,59.2716,60.5587,63.3894,65.7536,
J-647,85.2102,83.409,81.9748,80.9972,80.3573,79.9711,82.3513,83.8052,84.4126,84.9615,85.4632,85.9833,86.537,87.1938,83.9325,82.3196,80.8268,79.0768,80.7929,81.1139,81.3163,81.5473,83.1529,86.3381,88.9221,
J-648,61.9657,60.3058,58.9889,58.0965,57.5237,57.1975,59.4424,60.8344,61.4811,62.0374,62.5375,63.044,63.5763,64.1954,61.2311,59.7994,58.3663,56.7177,58.448,58.7903,58.9656,59.1057,60.3996,63.2432,65.6173,
J-649,78.8725,77.4992,76.3797,75.6134,75.0114,74.5706,77.1358,79.1668,80.0494,80.7115,81.2671,81.8059,82.3629,83.0047,79.0462,76.9022,75.5275,73.7751,75.3506,75.8304,76.1742,76.5227,77.9339,81.5075,84.2084,
J-65,82.9849,81.6913,80.6287,79.9004,79.306,78.8622,81.3966,83.441,84.3075,84.9599,85.5111,86.0496,86.6082,87.2546,83.2736,81.1368,79.7929,78.0397,79.5481,80.0127,80.354,80.708,82.1618,85.7987,88.5074,
J-650,81.2042,79.9891,79.0149,78.3555,77.9327,77.6963,79.4679,80.5276,81.0174,81.4957,81.9503,82.4244,82.9269,83.5097,81.3409,80.3097,78.9832,77.4684,78.9546,79.2299,79.3755,79.4809,80.5569,82.9613,85.0059,
J-651,80.9639,79.749,78.7748,78.1155,77.6925,77.4559,79.2271,80.2853,80.7735,81.2512,81.7055,82.1796,82.6823,83.2654,81.0967,80.0655,78.7388,77.2234,78.7085,78.9824,79.1276,79.2336,80.3146,82.7207,84.7657,
J-652,66.5003,64.3967,62.7476,61.6342,60.9364,60.5539,63.2415,64.9567,65.8322,66.4958,67.0524,67.5862,68.1346,68.7613,65.1566,63.1797,61.6144,59.8923,61.8115,62.2707,62.5552,62.828,64.1861,67.2408,69.8383,
J-653,65.4509,63.7241,62.3548,61.4266,60.8298,60.4891,62.8007,64.2425,64.911,65.4786,65.9854,66.4968,67.0338,67.6588,64.5789,63.0768,61.6242,59.9456,61.7141,62.0673,62.2492,62.4036,63.7348,66.6534,69.0842,
J-654,61.56,59.8351,58.4673,57.5399,56.9441,56.6044,58.914,60.3501,61.016,61.5824,62.0885,62.5996,63.1362,63.761,60.6886,59.1935,57.7412,56.0636,57.8343,58.1843,58.3647,58.5181,59.8493,62.7619,65.1889,
J-655,74.3768,72.536,71.0774,70.0879,69.446,69.0656,71.5203,73.1271,73.8676,74.4701,74.9963,75.5204,76.0682,76.7054,73.3339,71.5901,70.0914,68.3616,70.1423,70.5494,70.7885,71.0151,72.4117,75.5221,78.0899,
J-656,69.7542,68.0997,66.7844,65.892,65.3164,64.9851,67.2166,68.5955,69.2225,69.7715,70.2685,70.7751,71.3093,71.9329,68.976,67.5729,66.1363,64.4667,66.2066,66.5467,66.7163,66.8403,68.1519,71.0337,73.4288,
J-657,62.9012,60.825,59.1942,58.0887,57.3938,57.0108,59.7132,61.3639,62.1733,62.8077,63.3507,63.8814,64.4314,65.0668,61.4714,59.5827,58.047,56.3228,58.2495,58.654,58.908,59.1698,60.632,63.6934,66.2839,
J-658,61.5465,59.8137,58.4399,57.5084,56.9101,56.5694,58.8865,60.3257,60.9932,61.5604,62.067,62.5785,63.1155,63.7408,60.658,59.1575,57.703,56.0227,57.7983,58.1483,58.3292,58.484,59.8199,62.7379,65.1696,
J-659,77.9401,76.0992,74.6404,73.6505,73.0081,72.627,75.0826,76.6904,77.4305,78.0329,78.5592,79.0833,79.6313,80.2689,76.8955,75.1474,73.6467,71.9148,73.6943,74.103,74.3446,74.5742,75.9731,79.087,81.6577,
J-66,83.0486,81.8675,80.8864,80.2109,79.6286,79.1777,81.6939,83.7592,84.6173,85.2665,85.8161,86.3546,86.9139,87.562,83.5572,81.4206,80.0996,78.3464,79.8136,80.2738,80.6162,80.9735,82.4373,86.1412,88.8617,
J-660,86.7216,85.2741,84.1003,83.3,82.6896,82.2548,84.812,86.8274,87.7047,88.3622,88.9158,89.4543,90.0119,90.6555,86.7176,84.5834,83.1986,81.4451,83.0195,83.4921,83.8313,84.1789,85.6107,89.1516,91.843,
J-661,65.3015,64.6993,64.1454,63.741,63.2354,62.7351,65.1915,67.3802,68.2076,68.8552,69.4047,69.9431,70.5022,71.1502,67.081,64.9464,63.6882,61.9434,63.3176,63.7873,64.1395,64.4962,65.8888,69.8497,72.6028,
J-662,81.8037,79.9457,78.474,77.4752,76.8264,76.4347,78.935,80.6176,81.3941,82.0117,82.5461,83.0743,83.6249,84.2641,80.7836,78.9468,77.4389,75.7041,77.4855,77.9073,78.1656,78.417,79.821,82.9846,85.5812,
J-663,65.9279,63.3442,61.3558,60.0041,59.2174,58.8482,62.0164,63.9331,65.1842,66.0176,66.6547,67.2037,67.7364,68.3046,64.4282,61.9693,60.1057,58.3263,60.8658,61.6386,62.0972,62.4329,63.2068,65.9125,68.5104,
J-664,50.897,48.811,47.1584,46.0273,45.3007,44.8555,48.1428,49.3196,49.8798,50.414,50.9077,51.4377,52.0117,52.7013,48.4596,46.3091,44.6336,42.6814,45.2527,45.3201,45.5118,46.0098,48.5471,52.2292,55.0945,
J-665,71.8734,71.2743,70.8002,70.4958,70.3142,70.2238,71.4477,72.2724,72.7389,73.1825,73.608,74.044,74.4988,75.0048,73.6927,73.0935,72.2531,71.2461,72.0449,72.1436,72.1895,72.2089,72.8636,74.4551,75.8693,
J-666,74.9025,73.3057,72.036,71.1751,70.6207,70.3029,72.4766,73.8173,74.4304,74.9717,75.4637,75.9662,76.4959,77.1134,74.2552,72.9065,71.4874,69.8468,71.5504,71.8842,72.0477,72.1651,73.4361,76.2474,78.5903,
J-667,78.8622,77.5933,76.5487,75.8318,75.239,74.7922,77.3296,79.3676,80.2216,80.8708,81.4209,81.9594,82.5187,83.1668,79.1853,77.0457,75.6992,73.942,75.4527,75.91,76.2493,76.6077,78.0882,81.74,84.4513,
J-668,51.1647,49.0818,47.4299,46.2971,45.566,45.1125,48.523,49.6216,50.1001,50.6053,51.0869,51.6167,52.1962,52.9004,48.5911,46.4311,44.7471,42.7726,45.3539,45.372,45.5517,46.0779,48.839,52.6233,55.522,
J-669,61.9688,60.1815,58.7661,57.8061,57.1917,56.8437,59.2158,60.677,61.3572,61.9308,62.4413,62.9554,63.495,64.1236,60.9671,59.4222,57.9624,56.2703,58.0662,58.4153,58.6009,58.769,60.1391,63.0879,65.5485,
J-67,58.9181,58.1085,57.3945,56.8867,56.3236,55.8528,59.0778,61.0134,61.6985,62.3044,62.8361,63.371,63.9333,64.5948,60.1066,57.9041,56.5683,54.7699,56.6628,57.0715,57.4144,57.8133,59.5674,63.6782,66.4752,
J-670,75.7009,74.6671,73.7938,73.187,72.6232,72.1605,74.6595,76.7555,77.6041,78.2532,78.8028,79.3413,79.9006,80.5487,76.524,74.3875,73.0856,71.3333,72.7702,73.2319,73.5773,73.9351,75.3863,79.1731,81.908,
J-671,55.1306,53.0365,51.3802,50.248,49.5243,49.0889,52.4772,53.7059,54.3276,54.8895,55.3957,55.9256,56.4933,57.1676,52.8966,50.7389,49.0708,47.1483,49.7975,49.9413,50.1556,50.6183,52.9238,56.5616,59.4188,
J-672,71.1859,69.5744,68.2933,67.4246,66.8652,66.5447,68.7336,70.0845,70.7029,71.2467,71.7402,72.2436,72.7742,73.3928,70.5104,69.1456,67.7209,66.0745,67.7887,68.1235,68.2895,68.4115,69.6895,72.514,74.8678,
J-673,80.7581,79.5429,78.5686,77.9092,77.4865,77.2503,79.0223,80.0836,80.5751,81.0541,81.509,81.9831,82.4855,83.0679,80.899,79.8678,78.5415,77.0273,78.5146,78.7915,78.9375,79.0422,80.1129,82.5156,84.5599,
J-674,72.0933,71.8174,71.5021,71.253,70.7866,70.2607,72.6355,74.8846,75.6952,76.337,76.8836,77.4218,77.9823,78.6337,74.5393,72.4077,71.1741,69.4271,70.7243,71.1912,71.5463,71.9042,73.282,77.3809,80.1448,
J-675,62.8916,62.9664,62.9088,62.8245,62.4017,61.8471,64.1872,66.4932,67.2848,67.9196,68.463,69.001,69.5627,70.2173,66.076,63.9381,62.7358,60.992,62.25,62.7143,63.0708,63.4315,64.7889,69.0382,71.8187,
J-676,83.3706,82.2019,81.229,80.5577,79.9752,79.5192,82.0243,84.0603,84.883,85.5186,86.0623,86.6008,87.1629,87.8183,83.8138,81.6773,80.3545,78.5884,80.029,80.4585,80.7922,81.164,82.7349,86.4799,89.2089,
J-677,80.8748,79.6007,78.5522,77.8329,77.2408,76.7955,79.3272,81.3749,82.2389,82.8908,83.4417,83.9802,84.5389,85.1857,81.201,79.0641,77.7236,75.9703,77.4724,77.936,78.2774,78.6321,80.0887,83.7381,86.449,
J-678,85.6451,83.8442,82.4101,81.4325,80.7924,80.4059,82.7852,84.2364,84.8408,85.3885,85.8897,86.4098,86.9637,87.6211,84.3601,82.7472,81.254,79.5029,81.217,81.5354,81.737,81.9692,83.5841,86.7723,89.357,
J-679,67.1362,66.9688,66.7328,66.535,66.0809,65.5475,67.9077,70.1724,70.9783,71.6168,72.1618,72.6999,73.2611,73.9141,69.8017,67.6677,66.4468,64.7004,65.9796,66.4439,66.7991,67.1589,68.5355,72.6823,75.452,
J-68,59.0144,58.205,57.4912,56.9833,56.4201,55.949,59.1732,61.1064,61.7888,62.3937,62.9249,63.4598,64.0223,64.6843,60.1964,57.9938,56.6577,54.8584,56.7495,57.1558,57.498,57.8981,59.6604,63.7739,66.5715,
J-680,75.0399,73.4509,72.1872,71.3305,70.7789,70.4628,72.6287,73.9643,74.5754,75.1155,75.6069,76.1088,76.638,77.2548,74.4096,73.0681,71.6518,70.015,71.7132,72.046,72.2091,72.3253,73.5911,76.3936,78.7299,
J-681,59.579,57.233,55.412,54.1785,53.4338,53.0555,55.8881,57.7287,58.7975,59.5471,60.1445,60.6872,61.2297,61.8302,58.1338,55.9049,54.1899,52.4342,54.5798,55.1935,55.5659,55.877,56.9626,59.8552,62.4627,
J-682,83.859,82.678,81.6969,81.0214,80.4391,79.988,82.5039,84.5681,85.4251,86.0738,86.6233,87.1617,87.7211,88.3695,84.3648,82.2282,80.907,79.1534,80.6198,81.079,81.4212,81.7789,83.2463,86.9513,89.6721,
J-683,49.5857,47.5027,45.8507,44.7177,43.9865,43.533,46.9575,48.051,48.527,49.0319,49.5134,50.0432,50.6227,51.327,47.0139,44.8534,43.1695,41.1952,43.7791,43.7979,43.9778,44.504,47.2673,51.0586,53.9584,
J-684,51.8098,49.7259,48.0735,46.9404,46.2094,45.7567,49.1951,50.2934,50.7743,51.2816,51.7642,52.2939,52.8729,53.5759,49.2566,47.0954,45.4122,43.4407,46.0333,46.0589,46.241,46.7644,49.5084,53.2956,56.193,
J-685,71.3143,69.9621,68.8589,68.0952,67.4744,67.0382,70.6059,72.5478,73.3822,74.0449,74.6009,75.1356,75.6856,76.3169,71.6855,69.4219,68.0348,66.2697,68.6123,69.1155,69.4846,69.8616,71.2988,75.0265,77.7601,
J-686,73.0766,71.188,69.698,68.6898,68.0397,67.6261,70.2432,72.1857,73.1006,73.7747,74.3368,74.8755,75.429,76.0629,72.2901,70.1831,68.6484,66.8992,68.7038,69.2147,69.5472,69.8614,71.1629,74.4155,77.0516,
J-687,76.9594,75.0928,73.6139,72.6096,71.9549,71.5506,74.0831,75.8112,76.5944,77.2155,77.7525,78.2845,78.8398,79.486,75.9072,73.9831,72.4634,70.7124,72.4761,72.8872,73.1562,73.4427,74.9404,78.177,80.8009,
