 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-15,67.5132,65.7776,67.175,69.1371,69.675,70.1311,70.2539,70.192,69.6332,69.0043,68.8152,68.6054,68.3292,68.5807,68.0357,68.4936,67.6643,68.1027,66.9185,66.9996,65.7338,66.0634,66.2703,68.0466,68.509,
J-150,57.9811,55.4951,54.1907,55.0792,55.7387,56.3959,56.8349,57.2538,56.969,56.4524,56.2892,56.0803,55.8085,55.9484,55.4517,55.8171,55.1286,55.5489,54.66,54.7992,53.7288,53.8291,53.2454,54.378,54.6411,
J-151,86.0351,85.4934,85.0629,86.1094,86.7865,87.3718,87.8044,88.1135,87.762,87.2927,87,86.8904,86.6783,86.584,86.3726,86.4154,86.0836,86.0817,85.5477,85.2292,84.5517,84.3294,84.3855,85.2403,85.8755,
J-152,58.6929,56.9604,57.5161,59.4394,59.9924,60.4683,60.6166,60.6005,60.0778,59.4629,59.2713,59.0656,58.7876,59.0197,58.4812,58.9268,58.1128,58.5457,57.4036,57.4852,56.2635,56.5411,56.657,58.3796,58.8358,
J-153,63.2101,61.4819,62.2874,64.2231,64.7709,65.24,65.3789,65.3426,64.7948,64.1697,63.9761,63.7693,63.4932,63.7336,63.1952,63.6434,62.8241,63.2522,62.0891,62.1611,60.9226,61.2208,61.4045,63.1516,63.6094,
J-154,60.4235,57.4522,56.2941,57.3779,57.9997,58.6532,59.0054,59.379,59.0583,58.4928,58.3632,58.1264,57.808,58.0858,57.4261,57.9903,57.0585,57.707,56.5241,56.8599,55.5041,55.8706,55.2095,56.7213,56.8379,
J-155,68.5077,65.54,64.3933,65.4852,66.107,66.7593,67.1109,67.4826,67.1612,66.5939,66.4657,66.2282,65.9092,66.1896,65.5275,66.0949,65.1599,65.8114,64.6251,64.9635,63.6053,63.9738,63.3146,64.828,64.9452,
J-156,57.0071,55.2715,56.6689,58.631,59.1689,59.625,59.7478,59.6859,59.1271,58.4982,58.3092,58.0993,57.8232,58.0746,57.5296,57.9875,57.1582,57.5966,56.4125,56.4935,55.2277,55.5573,55.7642,57.5405,58.0029,
J-157,62.236,60.501,61.9008,63.8633,64.4011,64.857,64.9797,64.9175,64.3585,63.7296,63.5405,63.3307,63.0545,63.306,62.761,63.2189,62.3896,62.8279,61.6437,61.7246,60.4588,60.7885,60.9959,62.7725,63.2351,
J-158,60.761,59.0256,60.2216,62.1752,62.7156,63.1754,63.3028,63.2512,62.697,62.0691,61.8809,61.6705,61.393,61.6444,61.097,61.5568,60.7254,61.1678,59.9849,60.0716,58.8064,59.1324,59.3198,61.0894,61.5491,
J-159,74.441,72.9479,73.792,75.9658,76.5017,76.9464,77.0592,76.9727,76.3791,75.7365,75.5126,75.3183,75.0568,75.2795,74.7807,75.1882,74.4043,74.7507,73.5762,73.5048,72.2848,72.5906,73.0466,74.8311,75.3281,
J-16,67.5419,65.8063,67.2038,69.1658,69.7037,70.1598,70.2827,70.2207,69.6619,69.033,68.844,68.6342,68.358,68.6094,68.0644,68.5223,67.693,68.1314,66.9473,67.0283,65.7626,66.0921,66.299,68.0753,68.5378,
J-160,73.6524,72.1592,73.0033,75.1772,75.713,76.1578,76.2706,76.1843,75.591,74.9484,74.7246,74.5303,74.2688,74.4914,73.9926,74.4001,73.6162,73.9627,72.7883,72.7171,71.4972,71.803,72.2582,74.0425,74.5395,
J-161,54.1801,51.1462,49.7842,50.7429,51.3763,52.0624,52.4512,52.8771,52.5734,52.0258,51.8887,51.6573,51.3426,51.5982,50.9553,51.4965,50.5917,51.2205,50.0821,50.4061,49.0887,49.4177,48.7084,50.1319,50.2377,
J-162,78.3225,75.9285,75.1009,76.2929,76.9214,77.5439,77.8959,78.2314,77.8999,77.3302,77.1917,76.9654,76.6591,76.9118,76.2987,76.8162,75.9425,76.5219,75.3882,75.6513,74.3591,74.6736,74.1835,75.5931,75.8154,
J-163,74.0402,73.2975,72.9464,74.2163,74.8586,75.4346,75.8021,76.0713,75.6756,75.1613,74.889,74.7555,74.5184,74.509,74.1976,74.359,73.8607,73.9993,73.2404,73.0528,72.1485,72.1499,72.2377,73.353,73.8677,
J-164,70.9424,70.0072,70.3798,72.8514,73.4156,73.8938,74.0774,74.1503,73.6456,73.0361,72.785,72.6137,72.3644,72.5091,72.0838,72.3996,71.7151,71.9699,70.9019,70.7265,69.5923,69.8283,70.2633,71.7817,72.2902,
J-165,48.9875,45.9547,44.5954,45.5564,46.1876,46.8695,47.2489,47.6448,47.3083,46.7462,46.6049,46.3727,46.0597,46.3251,45.6813,46.2265,45.3128,45.9343,44.7678,45.0675,43.735,44.0837,43.4732,44.9336,45.0452,
J-166,85.0947,83.5074,85.4148,87.5362,88.0568,88.4805,88.5614,88.4306,87.8345,87.1949,86.992,86.7883,86.5204,86.7662,86.2416,86.6802,85.8679,86.2643,85.0738,85.0745,83.8269,84.1574,84.537,86.3722,86.8814,
J-167,70.1503,69.2299,69.6835,72.3178,72.8746,73.3419,73.5066,73.5481,73.0336,72.4199,72.1696,71.9966,71.7469,71.8975,71.4686,71.7889,71.0985,71.3568,70.2762,70.1007,68.9561,69.2029,69.6552,71.2226,71.738,
J-168,59.9671,58.9705,59.3346,61.7276,62.2915,62.771,62.9539,63.0194,62.5144,61.9077,61.6586,61.4867,61.2363,61.3802,60.9533,61.2698,60.5853,60.845,59.7801,59.6145,58.4791,58.7146,59.1258,60.6628,61.1638,
J-169,64.3831,62.7114,63.8615,65.9161,66.4498,66.8941,66.9978,66.8954,66.2972,65.6556,65.4526,65.2476,64.9772,65.2222,64.695,65.1348,64.3192,64.7215,63.5328,63.5546,62.3058,62.6259,62.9723,64.7879,65.2757,
J-17,67.3825,65.6469,67.0443,69.0064,69.5442,70.0003,70.1232,70.0613,69.5025,68.8736,68.6845,68.4747,68.1985,68.45,67.905,68.3629,67.5336,67.972,66.7878,66.8689,65.6031,65.9327,66.1396,67.9159,68.3783,
J-170,66.2219,64.4863,65.8838,67.8458,68.3837,68.8398,68.9627,68.9007,68.3419,67.713,67.524,67.3141,67.038,67.2894,66.7444,67.2023,66.373,66.8114,65.6273,65.7083,64.4425,64.7721,64.979,66.7553,67.2178,
J-171,82.7565,81.4278,82.7998,85.23,85.7278,86.0975,86.0932,85.7923,84.9801,84.249,83.9939,83.7961,83.5513,83.8284,83.34,83.7555,82.9376,83.2137,81.8789,81.6132,80.3224,80.7383,81.8917,83.9052,84.5116,
J-172,87.5528,85.903,87.0915,89.1574,89.6887,90.1288,90.2281,90.1194,89.5123,88.866,88.6595,88.4553,88.1867,88.4329,87.9087,88.3464,87.5316,87.9249,86.7287,86.7322,85.482,85.8072,86.1971,88.0191,88.512,
J-173,84.1799,82.527,83.7101,85.774,86.3056,86.7463,86.8465,86.7383,86.1317,85.4857,85.2794,85.0751,84.8065,85.0526,84.5281,84.966,84.1512,84.5452,83.3494,83.3545,82.1043,82.4292,82.816,84.6373,85.1293,
J-174,60.819,57.7285,56.3748,57.3625,57.992,58.6756,59.0539,59.4732,59.1655,58.6126,58.4797,58.2456,57.9278,58.1957,57.5388,58.098,57.172,57.8208,56.6586,56.9996,55.6582,56.0089,55.2892,56.7557,56.8394,
J-175,57.9088,54.8184,53.4646,54.4523,55.0818,55.7654,56.1437,56.5629,56.2552,55.7023,55.5694,55.3353,55.0175,55.2853,54.6285,55.1877,54.2617,54.9105,53.7483,54.0892,52.7478,53.0985,52.3789,53.8455,53.9292,
J-176,54.5183,53.2536,54.2315,56.6237,57.147,57.5617,57.6357,57.4997,56.8967,56.2584,56.0217,55.836,55.5803,55.7771,55.3082,55.6805,54.9323,55.2371,54.0943,53.9518,52.7635,53.0503,53.5935,55.4071,55.9643,
J-177,60.6131,59.7883,59.478,60.8255,61.4597,62.0315,62.3814,62.6386,62.2355,61.7143,61.4458,61.3081,61.068,61.0739,60.7476,60.9286,60.4063,60.5649,59.7713,59.601,58.6626,58.6965,58.7953,59.9602,60.451,
J-178,56.6484,54.8876,55.5453,57.4192,57.9741,58.456,58.6128,58.6077,58.0783,57.4584,57.2681,57.0606,56.7825,57.0213,56.4795,56.9302,56.1097,56.5467,55.3922,55.4805,54.2455,54.5364,54.6631,56.3779,56.8193,
J-179,52.9549,51.1167,52.1071,53.9764,54.5263,55.0047,55.156,55.1419,54.6102,53.9879,53.807,53.5935,53.3121,53.5667,53.0089,53.4788,52.6388,53.1024,51.9201,52.0406,50.7628,51.0946,51.1983,52.9347,53.3657,
J-18,80.7839,79.7801,80.0455,82.2465,82.8173,83.3047,83.4996,83.5545,83.0098,82.3895,82.1303,81.9611,81.7156,81.8612,81.4438,81.7532,81.0719,81.3067,80.2277,80.0168,78.8849,79.1243,79.6694,81.1962,81.7007,
J-180,66.4295,65.4244,65.6893,67.8903,68.4617,68.9508,69.1495,69.2175,68.6866,68.0717,67.8149,67.6456,67.399,67.5417,67.1233,67.4327,66.753,66.9931,65.9233,65.7247,64.5965,64.83,65.3319,66.8449,67.3463,
J-181,70.6039,69.5996,69.8648,72.0658,72.6369,73.125,73.3213,73.3812,72.8418,72.2236,71.9653,71.796,71.5501,71.6946,71.2768,71.5862,70.9055,71.1423,70.0669,69.8607,68.7302,68.9674,69.4959,71.0175,71.5207,
J-182,61.8172,60.084,61.4924,63.4565,63.994,64.4496,64.5719,64.509,63.9497,63.3206,63.1314,62.9217,62.6456,62.897,62.3523,62.8099,61.9809,62.4187,61.2345,61.3146,60.0491,60.3787,60.5878,62.3649,62.828,
J-183,67.0188,65.3736,66.5701,68.6392,69.1698,69.6084,69.7053,69.5912,68.9794,68.331,68.1235,67.9193,67.6513,67.8985,67.3748,67.8123,66.9972,67.3881,66.1883,66.1862,64.9348,65.2623,65.6692,67.4971,67.9923,
J-184,63.8228,62.1777,63.3742,65.4433,65.9739,66.4125,66.5093,66.3952,65.7834,65.135,64.9274,64.7233,64.4553,64.7025,64.1788,64.6163,63.8011,64.192,62.9922,62.9901,61.7387,62.0662,62.4732,64.3011,64.7964,
J-185,54.6963,53.3928,54.0134,56.2202,56.7615,57.2067,57.3308,57.2908,56.7439,56.1246,55.8897,55.707,55.4499,55.6291,55.1655,55.5273,54.7948,55.1016,53.9893,53.8526,52.6752,52.9493,53.3775,55.0769,55.6002,
J-186,53.2147,51.4524,52.3625,54.2669,54.8147,55.2862,55.4291,55.402,54.8603,54.2358,54.0482,53.8381,53.5594,53.8073,53.2592,53.7183,52.8884,53.3332,52.1601,52.2523,50.9961,51.3098,51.4606,53.205,53.653,
J-187,87.6974,86.3703,87.7431,90.1733,90.6702,91.0376,91.0282,90.7098,89.8792,89.1409,88.8826,88.6848,88.4415,88.7225,88.2355,88.651,87.831,88.1,86.7529,86.4706,85.175,85.5987,86.8099,88.8419,89.4525,
J-188,55.049,53.11,53.7987,55.5657,56.1271,56.6275,56.8081,56.8467,56.3457,55.7308,55.5585,55.3413,55.0548,55.3131,54.7419,55.2245,54.3736,54.8622,53.6814,53.8342,52.5465,52.8812,52.8834,54.575,54.9725,
J-189,80.8796,79.565,80.9151,83.3735,83.8729,84.2462,84.2491,83.9627,83.1636,82.4386,82.1853,81.988,81.7422,82.0148,81.5268,81.9405,81.1262,81.4056,80.0832,79.8284,78.5439,78.9513,80.0619,82.058,82.6593,
J-19,80.0534,79.0491,79.3143,81.5153,82.0864,82.5744,82.7708,82.8309,82.2917,81.6736,81.4154,81.2461,81.0002,81.1447,80.7268,81.0363,80.3556,80.5925,79.5172,79.3112,78.1807,78.4178,78.9457,80.467,80.9702,
J-190,88.9022,87.4397,88.8242,91.1001,91.6168,92.0269,92.0851,91.9103,91.2811,90.6268,90.4073,90.2083,89.9461,90.1856,89.678,90.0988,89.2985,89.6556,88.452,88.3758,87.1355,87.4669,88.0001,89.8851,90.4267,
J-191,74.3476,72.8891,74.2753,76.5512,77.0658,77.4706,77.5168,77.301,76.6287,75.9573,75.7304,75.5314,75.2729,75.5214,75.017,75.4378,74.6326,74.9732,73.7405,73.6257,72.374,72.7236,73.3923,75.3208,75.8721,
J-192,79.4913,77.1185,76.2929,77.4854,78.1146,78.7361,79.0892,79.4236,79.0926,78.5241,78.3839,78.159,77.8536,78.1025,77.4939,78.0062,77.1379,77.7112,76.5835,76.8399,75.5543,75.8632,75.3797,76.7826,77.0106,
J-193,67.0125,65.0752,64.5447,65.8342,66.455,67.0553,67.3837,67.6761,67.316,66.7501,66.583,66.3746,66.082,66.2951,65.7325,66.1934,65.378,65.8725,64.8019,64.9397,63.7504,63.9844,63.6839,65.0789,65.3693,
J-194,57.7636,55.8273,55.2972,56.5867,57.2071,57.806,58.1314,58.4137,58.043,57.4729,57.3039,57.0955,56.8038,57.0191,56.4574,56.9182,56.1016,56.5921,55.5144,55.6426,54.4505,54.689,54.4219,55.8276,56.1204,
J-195,52.0491,51.0301,51.3665,53.6857,54.2522,54.7363,54.9259,55,54.4983,53.8941,53.6455,53.474,53.2232,53.3649,52.9387,53.2538,52.5713,52.8317,51.7719,51.61,50.4776,50.7093,51.106,52.6324,53.1277,
J-196,67.2456,66.425,66.1129,67.4559,68.0905,68.6623,69.013,69.2707,68.8683,68.3476,68.0787,67.9413,67.7013,67.7057,67.3809,67.5598,67.0397,67.1964,66.4047,66.2339,65.296,65.3295,65.4287,66.59,67.0828,
J-197,67.4392,65.7036,67.101,69.0631,69.601,70.0571,70.1799,70.118,69.5592,68.9303,68.7412,68.5314,68.2552,68.5067,67.9617,68.4196,67.5903,68.0287,66.8445,66.9256,65.6598,65.9894,66.1963,67.9726,68.435,
J-198,54.8034,53.0825,54.5504,56.525,57.0612,57.5144,57.6338,57.5667,57.0052,56.3758,56.1857,55.9764,55.701,55.9519,55.4087,55.8648,55.0372,55.4721,54.2881,54.3629,53.0994,53.4285,53.6485,55.4286,55.8949,
J-199,59.05,57.7718,58.9364,61.4156,61.9318,62.3366,62.3918,62.217,61.5912,60.9417,60.7112,60.5193,60.2614,60.4795,59.9939,60.3879,59.6151,59.9397,58.7617,58.6363,57.422,57.7338,58.3097,60.1794,60.7404,
J-2,52.1554,50.3172,51.3076,53.177,53.7268,54.2051,54.3564,54.342,53.8101,53.1877,53.0067,52.7931,52.5118,52.7665,52.2087,52.6786,51.8386,52.302,51.1195,51.2398,49.9619,50.2938,50.3984,52.1352,52.5662,
J-20,85.2499,84.5047,84.1549,85.427,86.069,86.6448,87.0119,87.2808,86.8843,86.3693,86.0972,85.9635,85.7262,85.7181,85.4055,85.5684,85.0683,85.2083,84.4468,84.2599,83.3535,83.357,83.4465,84.5633,85.0777,
J-200,66.6052,65.8663,66.5405,69.7647,70.3059,70.7465,70.8701,70.8504,70.3185,69.6921,69.4403,69.2647,69.016,69.1796,68.746,69.0742,68.3721,68.63,67.5167,67.3253,66.1597,66.4312,66.9578,68.6038,69.1488,
J-201,55.9605,55.8551,55.7067,55.5572,55.4225,55.2998,55.1862,55.0711,54.9382,54.7746,54.5939,54.4086,54.2247,54.0437,53.8704,53.6967,53.5316,53.355,53.1776,52.9714,52.7514,52.5167,52.3071,52.157,52.0736,
J-202,40.771,40.668,40.5202,40.3731,40.2365,40.106,39.9724,39.7871,39.578,39.3833,39.1896,39.0043,38.8264,38.6623,38.4938,38.322,38.1463,37.943,37.7123,37.4396,37.1967,36.9948,37.0219,36.9518,36.8869,
J-203,76.097,75.4308,75.0321,76.2216,76.8748,77.4578,77.8452,78.1282,77.7549,77.2664,76.9839,76.8638,76.6317,76.5811,76.3084,76.4275,75.9864,76.0761,75.4081,75.1873,74.3635,74.2889,74.3239,75.3702,75.9046,
J-204,90.5183,89.0922,90.5855,92.852,93.3445,93.6983,93.6412,93.1272,92.1491,91.3577,91.0795,90.8801,90.6469,90.96,90.478,90.8997,90.058,90.2843,88.8451,88.4557,87.1224,87.6032,89.2315,91.4794,92.1173,
J-205,85.3146,83.8885,85.3819,87.6484,88.1408,88.4946,88.4375,87.9235,86.9454,86.154,85.8759,85.6765,85.4432,85.7563,85.2743,85.696,84.8543,85.0806,83.6414,83.252,81.9187,82.3995,84.0278,86.2757,86.9137,
J-206,74.7462,74.0672,73.6765,74.8756,75.5275,76.1102,76.4953,76.7771,76.4018,75.9082,75.6286,75.5051,75.2741,75.2296,74.952,75.0764,74.6286,74.7246,74.0469,73.8284,72.9983,72.9277,72.9689,74.0237,74.5547,
J-207,78.4694,77.1296,78.5156,80.9271,81.4244,81.7931,81.7858,81.4784,80.6681,79.9379,79.6832,79.4853,79.2403,79.517,79.0284,79.444,78.6263,78.9033,77.5696,77.3058,76.015,76.4305,77.5778,79.5995,80.2074,
J-208,66.9321,63.9568,62.7889,63.867,64.4892,65.1442,65.4978,65.8742,65.5549,64.9902,64.8604,64.6238,64.3055,64.5825,63.9233,64.4866,63.5558,64.2038,63.0222,63.3582,62.0027,62.3689,61.704,63.2126,63.3278,
J-209,67.6724,64.7123,63.5881,64.6955,65.3172,65.9667,66.3167,66.6841,66.361,65.7903,65.6646,65.4258,65.1058,65.3907,64.7247,65.2974,64.3569,65.0135,63.8211,64.1634,62.8014,63.1731,62.5188,64.0364,64.1552,
J-21,76.2267,75.472,75.1271,76.4075,77.0486,77.6237,77.9888,78.2569,77.8587,77.3419,77.0706,76.9359,76.6981,76.6936,76.3776,76.5443,76.0395,76.1838,75.4146,75.2305,74.3176,74.3273,74.4208,75.5428,76.0553,
J-210,80.6946,80.1528,79.7224,80.7689,81.4459,82.0313,82.4638,82.773,82.4213,81.9521,81.6593,81.5498,81.3376,81.2434,81.0319,81.0747,80.7429,80.7411,80.207,79.8884,79.2109,78.9887,79.0449,79.8997,80.535,
J-211,59.4907,57.7551,59.1525,61.1146,61.6524,62.1085,62.2314,62.1694,61.6106,60.9817,60.7927,60.5829,60.3067,60.5582,60.0132,60.4711,59.6418,60.0802,58.896,58.9771,57.7113,58.0409,58.2477,60.0241,60.4865,
J-212,78.1851,76.6424,78.368,80.5436,81.0617,81.4783,81.5483,81.3982,80.7897,80.1448,79.9368,79.7343,79.4679,79.7127,79.1924,79.6265,78.8166,79.2016,78.0051,77.9795,76.7333,77.0651,77.4983,79.356,79.8796,
J-213,76.6194,75.0457,76.8981,79.0359,79.5557,79.9772,80.0548,79.9181,79.3182,78.677,78.4725,78.2692,78.0017,78.2472,77.724,78.1611,77.3496,77.7425,76.5502,76.5428,75.2957,75.6266,76.0225,77.8646,78.3783,
J-214,53.7623,52.4952,53.5077,55.9161,56.438,56.8507,56.9208,56.7769,56.1691,55.5286,55.293,55.1061,54.85,55.0508,54.5789,54.9553,54.2024,54.5108,53.3611,53.2217,52.0284,52.32,52.8704,54.6954,55.2535,
J-215,62.6825,60.9895,62.1098,64.1512,64.6873,65.1361,65.2457,65.1506,64.5566,63.9161,63.7136,63.5084,63.2379,63.4831,62.9549,63.3957,62.5795,62.9836,61.7967,61.8297,60.5802,60.8985,61.2278,63.0343,63.5156,
J-216,82.8876,81.357,83.0329,85.2234,85.7408,86.1558,86.2232,86.0688,85.4576,84.8115,84.6024,84.4002,84.1341,84.3785,83.8594,84.2922,83.483,83.8652,82.6674,82.6353,81.3896,81.7216,82.1671,84.0299,84.5571,
J-217,69.8587,68.8585,68.5103,69.8478,70.4815,71.0646,71.4143,71.6879,71.2884,70.7726,70.5136,70.3712,70.1254,70.1597,69.7938,70.027,69.4532,69.67,68.8467,68.7187,67.7694,67.8055,67.8108,69.026,69.4629,
J-218,71.5021,70.5383,70.2499,71.6675,72.2959,72.8699,73.207,73.4664,73.0532,72.5287,72.2691,72.1249,71.8797,71.9199,71.554,71.7891,71.2112,71.4229,70.5846,70.4451,69.4849,69.5346,69.5889,70.8235,71.2697,
J-219,90.1731,88.6209,90.3854,92.5495,93.068,93.4862,93.5585,93.4125,92.8066,92.1628,91.956,91.7532,91.4865,91.7315,91.2103,91.6453,90.8349,91.2224,90.0271,90.0071,88.7606,89.0922,89.5139,91.3668,91.8874,
J-22,63.2466,62.2555,62.5281,64.7712,65.3441,65.8366,66.0419,66.1413,65.6475,65.0472,64.7965,64.6274,64.3778,64.5127,64.0915,64.4011,63.7257,63.9794,62.9353,62.7689,61.6519,61.8685,62.2549,63.736,64.231,
J-220,58.4901,58.8255,58.229,58.8536,59.6111,60.1876,60.7827,61.163,60.8949,60.4747,60.1775,60.0748,59.9443,59.6575,59.7121,59.4243,59.528,59.1321,59.1085,58.4682,58.2691,57.5945,57.7465,57.8951,58.8466,
J-221,55.1396,55.2126,54.5327,55.1686,55.9223,56.5024,57.0911,57.4763,57.2095,56.7846,56.506,56.391,56.244,56.0034,55.996,55.7793,55.7955,55.4915,55.3778,54.8291,54.5446,53.9513,54.0104,54.2468,55.0966,
J-222,55.109,53.6843,55.1782,57.4447,57.9364,58.2884,58.2271,57.6989,56.7059,55.9086,55.6279,55.4285,55.1965,55.5127,55.0319,55.4536,54.6101,54.8307,53.3815,52.9787,51.6415,52.1286,53.8038,56.0667,56.708,
J-223,68.5329,67.1082,68.6021,70.8686,71.3604,71.7123,71.6512,71.1232,70.1304,69.3332,69.0525,68.8532,68.6211,68.9373,68.4564,68.8782,68.0347,68.2554,66.8064,66.4038,65.0666,65.5537,67.228,69.4907,70.132,
J-224,57.6961,54.7787,53.7342,54.8853,55.5061,56.1476,56.4926,56.8486,56.5237,55.9446,55.8264,55.5839,55.2608,55.5579,54.8809,55.4682,54.5131,55.1851,53.9767,54.3337,52.9608,53.3412,52.6934,54.2175,54.3452,
J-225,60.7292,57.8441,56.8351,58.0021,58.6228,59.261,59.6043,59.9545,59.628,59.0475,58.9296,58.6872,58.3645,58.6616,57.9865,58.5722,57.6195,58.2884,57.0807,57.4375,56.0637,56.4442,55.8084,57.3285,57.4647,
J-226,76.6085,75.3349,76.4711,78.9375,79.4529,79.855,79.9047,79.7121,79.0671,78.4109,78.1753,77.9847,77.7291,77.9476,77.4671,77.8568,77.0862,77.3982,76.2128,76.0641,74.8502,75.1653,75.8058,77.6924,78.2599,
J-227,78.6856,77.4119,78.5482,81.0146,81.53,81.9321,81.9818,81.7891,81.1441,80.4879,80.2523,80.0617,79.8061,80.0246,79.5441,79.9338,79.1633,79.4753,78.2898,78.1411,76.9272,77.2423,77.8828,79.7695,80.337,
J-228,73.0169,71.7433,72.8795,75.3459,75.8613,76.2634,76.313,76.1202,75.475,74.8187,74.5831,74.3925,74.1369,74.3555,73.875,74.2646,73.4941,73.806,72.6204,72.4716,71.2576,71.5728,72.2139,74.1008,74.6683,
J-229,102.302,100.951,102.476,104.742,105.196,105.45,105.165,103.879,102.085,100.972,100.554,100.355,100.19,100.674,100.254,100.676,99.7391,99.6546,97.6676,96.5485,95.0013,95.8259,100.01,103.078,103.902,
J-23,68.8207,67.8315,68.1074,70.3579,70.9305,71.4225,71.6271,71.7257,71.2313,70.6307,70.3799,70.2107,69.9611,70.0965,69.6751,69.9849,69.3091,69.5629,68.5178,68.351,67.2333,67.4506,67.8393,69.3215,69.8169,
J-230,63.9205,63.0465,64.1497,67.4743,67.9895,68.3887,68.4394,68.2714,67.6611,67.0138,66.7692,66.5851,66.3337,66.5306,66.0719,66.4339,65.6928,65.9766,64.8119,64.6355,63.4338,63.7408,64.3733,66.2176,66.7975,
J-231,61.9922,61.1161,62.2201,65.5403,66.0553,66.4543,66.5048,66.3361,65.7256,65.0783,64.8337,64.6495,64.3981,64.595,64.1363,64.4983,63.7572,64.0411,62.8762,62.6998,61.498,61.8052,62.438,64.2831,64.8633,
J-232,72.6608,71.9817,73.0222,76.725,77.2423,77.6434,77.7,77.5508,76.9548,76.3112,76.0609,75.8805,75.6315,75.8168,75.3703,75.7172,74.9918,75.2588,74.1055,73.9088,72.716,73.0169,73.6556,75.4696,76.0533,
J-233,69.3756,68.6966,69.7371,73.4398,73.9572,74.3583,74.4149,74.2656,73.6697,73.026,72.7758,72.5954,72.3463,72.5316,72.0851,72.432,71.7066,71.9736,70.8203,70.6236,69.4308,69.7318,70.3704,72.1845,72.7681,
J-234,70.7156,67.7435,66.6372,67.7728,68.3964,69.0443,69.3965,69.7663,69.4489,68.87,68.755,68.5111,68.186,68.4864,67.8035,68.3972,67.4357,68.1162,66.9054,67.2724,65.8937,66.2774,65.6036,67.1211,67.2351,
J-235,75.9559,72.8778,71.687,72.7918,73.4162,74.0744,74.4319,74.8184,74.5055,73.9281,73.8146,73.5696,73.2424,73.5462,72.8554,73.4572,72.4861,73.1772,71.9632,72.3415,70.9545,71.3438,70.6339,72.1614,72.2479,
J-236,64.5997,62.4647,62.0282,63.3805,63.9905,64.5791,64.8823,65.138,64.7676,64.1877,64.0363,63.8148,63.5145,63.7636,63.1652,63.6685,62.8069,63.3496,62.2192,62.4231,61.1642,61.4566,61.1201,62.5949,62.8764,
J-237,66.1978,63.7872,63.1705,64.4609,65.0767,65.68,66.0006,66.2866,65.9298,65.3495,65.2163,64.9826,64.6742,64.9488,64.3194,64.8579,63.9612,64.5587,63.3856,63.6705,62.3435,62.6912,62.2439,63.7125,63.9569,
J-238,52.3849,51.1003,52.3236,54.8739,55.3883,55.7908,55.8412,55.6566,55.0274,54.3751,54.1461,53.9527,53.6945,53.9179,53.4287,53.8276,53.0492,53.3783,52.1904,52.0718,50.8488,51.169,51.7512,53.6341,54.1955,
J-239,52.8827,51.5958,52.8196,55.3656,55.88,56.2827,56.3332,56.1488,55.5196,54.8674,54.6385,54.4451,54.1868,54.4104,53.9209,54.32,53.5415,53.871,52.683,52.5649,51.3418,51.662,52.2433,54.1261,54.6873,
J-24,90.6148,89.1886,90.6819,92.9484,93.4409,93.7948,93.738,93.2248,92.2477,91.4567,91.1787,90.9793,90.7459,91.0589,90.5768,90.9985,90.1569,90.3836,88.945,88.5565,87.2234,87.7038,89.3291,91.5761,92.2138,
J-240,62.3366,60.5269,60.6419,62.2927,62.8738,63.4002,63.6234,63.7453,63.2979,62.7045,62.525,62.3174,62.0323,62.2566,61.7065,62.1598,61.3441,61.8079,60.7007,60.8261,59.6208,59.8731,59.7804,61.3544,61.7471,
J-241,57.3059,55.4962,55.6112,57.2619,57.8431,58.3694,58.5926,58.7145,58.2671,57.6737,57.4941,57.2866,57.0014,57.2258,56.6757,57.129,56.3132,56.777,55.6698,55.7952,54.5899,54.8422,54.7496,56.3236,56.7163,
J-242,113.914,112.484,113.975,116.242,116.737,117.096,117.053,116.584,115.655,114.882,114.612,114.413,114.176,114.479,113.993,114.415,113.579,113.823,112.416,112.07,110.75,111.21,112.687,114.886,115.513,
J-243,92.2967,90.8664,92.3581,94.6245,95.1192,95.4785,95.434,94.9627,94.0298,93.2562,92.9858,92.7864,92.5493,92.853,92.3675,92.7893,91.9528,92.1963,90.7874,90.4384,89.117,89.5788,91.0656,93.268,93.8957,
J-244,78.1834,76.7532,78.2449,80.5113,81.0059,81.3651,81.3203,80.8481,79.9141,79.1401,78.8695,78.6701,78.4331,78.737,78.2516,78.6733,77.8367,78.0799,76.6703,76.3204,74.9986,75.4608,76.9509,79.1545,79.7824,
J-245,92.6922,92.5803,93.6755,98.7488,99.2676,99.6689,99.7266,99.577,98.9718,98.3222,98.0634,97.886,97.6409,97.8214,97.3867,97.7211,97.006,97.2504,96.0913,95.8576,94.6664,94.9716,95.6851,97.4898,98.0801,
J-246,92.4314,92.3182,93.4128,98.4861,99.0056,99.4086,99.4703,99.3344,98.7435,98.0996,97.8433,97.6659,97.4196,97.597,97.1612,97.4956,96.7822,97.0321,95.8826,95.6618,94.4743,94.7735,95.4419,97.2323,97.8193,
J-247,76.3282,75.552,76.1394,79.1533,79.6995,80.1481,80.2881,80.3074,79.7684,79.1404,78.8864,78.7116,78.4639,78.6264,78.1958,78.5208,77.8214,78.0734,76.9569,76.7553,75.5873,75.8629,76.4179,78.0116,78.5497,
